Sequence_ID,Original_Label,Noisy_Label,Original_Encoded,Noisy_Encoded,Label_Changed
0,t2.micro,t2.micro,4,4,False
1,t2.micro,t2.micro,4,4,False
2,t2.micro,c5.large,4,0,True
3,t2.micro,t2.micro,4,4,False
4,t2.micro,t2.micro,4,4,False
5,t2.micro,t2.micro,4,4,False
6,t2.micro,t2.micro,4,4,False
7,t2.micro,t2.micro,4,4,False
8,t2.micro,t2.micro,4,4,False
9,t2.micro,t2.micro,4,4,False
10,t2.micro,t2.micro,4,4,False
11,t2.micro,t2.micro,4,4,False
12,t2.micro,t2.micro,4,4,False
13,t2.micro,t2.micro,4,4,False
14,t2.micro,t2.micro,4,4,False
15,t2.micro,t2.large,4,2,True
16,t2.micro,t2.micro,4,4,False
17,t2.micro,t2.micro,4,4,False
18,t2.micro,t2.micro,4,4,False
19,t2.micro,t2.micro,4,4,False
20,t2.micro,t2.micro,4,4,False
21,t2.micro,t2.micro,4,4,False
22,t2.micro,t2.micro,4,4,False
23,t2.micro,t2.micro,4,4,False
24,t2.micro,t2.micro,4,4,False
25,t2.micro,t2.micro,4,4,False
26,t2.micro,t2.micro,4,4,False
27,t2.micro,t2.micro,4,4,False
28,t2.micro,t2.micro,4,4,False
29,t2.micro,t2.micro,4,4,False
30,t2.micro,t2.micro,4,4,False
31,t2.micro,t2.micro,4,4,False
32,t2.micro,t2.large,4,2,True
33,t2.micro,t2.micro,4,4,False
34,t2.micro,t2.micro,4,4,False
35,t2.micro,t2.micro,4,4,False
36,t2.micro,t2.micro,4,4,False
37,t2.micro,t2.micro,4,4,False
38,t2.micro,c5.large,4,0,True
39,t2.micro,t2.micro,4,4,False
40,t2.micro,t2.micro,4,4,False
41,t2.micro,t2.micro,4,4,False
42,t2.micro,t2.micro,4,4,False
43,t2.micro,t2.micro,4,4,False
44,t2.micro,t2.micro,4,4,False
45,t2.micro,t2.micro,4,4,False
46,t2.micro,t2.micro,4,4,False
47,t2.micro,t2.micro,4,4,False
48,t2.micro,t2.micro,4,4,False
49,t2.micro,t2.micro,4,4,False
50,t2.micro,t2.micro,4,4,False
51,t2.micro,t2.micro,4,4,False
52,t2.micro,t2.micro,4,4,False
53,t2.micro,t2.micro,4,4,False
54,t2.micro,t2.micro,4,4,False
55,t2.micro,t2.micro,4,4,False
56,t2.micro,t2.micro,4,4,False
57,t2.micro,t2.micro,4,4,False
58,t2.micro,t2.micro,4,4,False
59,t2.micro,t2.micro,4,4,False
60,t2.micro,t2.micro,4,4,False
61,t2.micro,t2.micro,4,4,False
62,t2.micro,t2.micro,4,4,False
63,t2.micro,t2.micro,4,4,False
64,t2.micro,t2.micro,4,4,False
65,t2.micro,t2.micro,4,4,False
66,t2.micro,t2.micro,4,4,False
67,t2.micro,t2.micro,4,4,False
68,t2.micro,t2.micro,4,4,False
69,t2.micro,m5.large,4,1,True
70,t2.micro,t2.micro,4,4,False
71,t2.micro,t2.micro,4,4,False
72,t2.micro,t2.micro,4,4,False
73,t2.micro,t2.micro,4,4,False
74,t2.micro,t2.micro,4,4,False
75,t2.micro,t2.micro,4,4,False
76,t2.micro,t2.micro,4,4,False
77,t2.micro,t2.micro,4,4,False
78,t2.micro,t2.micro,4,4,False
79,t2.micro,t2.micro,4,4,False
80,t2.micro,t2.micro,4,4,False
81,t2.micro,t2.micro,4,4,False
82,t2.micro,t2.micro,4,4,False
83,t2.micro,t2.medium,4,3,True
84,t2.micro,t2.micro,4,4,False
85,t2.micro,t2.micro,4,4,False
86,t2.micro,t2.micro,4,4,False
87,t2.micro,t2.micro,4,4,False
88,t2.micro,t2.micro,4,4,False
89,t2.micro,t2.micro,4,4,False
90,t2.micro,t2.micro,4,4,False
91,t2.micro,t2.micro,4,4,False
92,t2.micro,t2.large,4,2,True
93,t2.micro,t2.micro,4,4,False
94,t2.micro,t2.micro,4,4,False
95,t2.micro,t2.micro,4,4,False
96,t2.micro,t2.micro,4,4,False
97,t2.micro,t2.micro,4,4,False
98,t2.micro,t2.micro,4,4,False
99,t2.micro,t2.micro,4,4,False
100,t2.micro,t2.micro,4,4,False
101,t2.micro,t2.micro,4,4,False
102,t2.micro,t2.micro,4,4,False
103,t2.micro,t2.micro,4,4,False
104,t2.micro,t2.micro,4,4,False
105,t2.micro,t2.large,4,2,True
106,t2.micro,t2.micro,4,4,False
107,t2.micro,t2.micro,4,4,False
108,t2.micro,t2.micro,4,4,False
109,t2.micro,t2.micro,4,4,False
110,t2.micro,t2.micro,4,4,False
111,t2.micro,t2.micro,4,4,False
112,t2.micro,t2.micro,4,4,False
113,t2.micro,t2.micro,4,4,False
114,t2.micro,t2.micro,4,4,False
115,t2.micro,t2.micro,4,4,False
116,t2.micro,t2.micro,4,4,False
117,t2.micro,t2.micro,4,4,False
118,t2.micro,t2.micro,4,4,False
119,t2.micro,t2.small,4,5,True
120,t2.micro,t2.micro,4,4,False
121,t2.micro,t2.micro,4,4,False
122,t2.micro,t2.micro,4,4,False
123,t2.micro,t2.micro,4,4,False
124,t2.micro,t2.micro,4,4,False
125,t2.micro,t2.micro,4,4,False
126,t2.micro,t2.micro,4,4,False
127,t2.micro,t2.medium,4,3,True
128,t2.micro,t2.micro,4,4,False
129,t2.micro,t2.micro,4,4,False
130,t2.micro,t2.micro,4,4,False
131,t2.micro,t2.micro,4,4,False
132,t2.micro,t2.micro,4,4,False
133,t2.micro,c5.large,4,0,True
134,t2.micro,t2.micro,4,4,False
135,t2.micro,t2.micro,4,4,False
136,t2.micro,t2.micro,4,4,False
137,t2.micro,t2.micro,4,4,False
138,t2.micro,t2.micro,4,4,False
139,t2.micro,t2.micro,4,4,False
140,t2.micro,t2.micro,4,4,False
141,t2.micro,t2.micro,4,4,False
142,t2.micro,t2.micro,4,4,False
143,t2.micro,t2.micro,4,4,False
144,t2.micro,t2.micro,4,4,False
145,t2.micro,t2.micro,4,4,False
146,t2.micro,t2.micro,4,4,False
147,t2.micro,t2.micro,4,4,False
148,t2.micro,t2.micro,4,4,False
149,t2.micro,t2.micro,4,4,False
150,t2.micro,t2.micro,4,4,False
151,t2.micro,t2.micro,4,4,False
152,t2.micro,t2.micro,4,4,False
153,t2.micro,t2.micro,4,4,False
154,t2.micro,t2.micro,4,4,False
155,t2.micro,t2.micro,4,4,False
156,t2.micro,t2.micro,4,4,False
157,t2.micro,t2.micro,4,4,False
158,t2.micro,t2.micro,4,4,False
159,t2.micro,t2.micro,4,4,False
160,t2.micro,t2.micro,4,4,False
161,t2.micro,t2.micro,4,4,False
162,t2.micro,t2.micro,4,4,False
163,t2.micro,t2.micro,4,4,False
164,t2.micro,t2.micro,4,4,False
165,t2.micro,t2.micro,4,4,False
166,t2.micro,t2.micro,4,4,False
167,t2.micro,t2.micro,4,4,False
168,t2.micro,t2.micro,4,4,False
169,t2.micro,t2.micro,4,4,False
170,t2.micro,t2.micro,4,4,False
171,t2.micro,t2.micro,4,4,False
172,t2.micro,t2.micro,4,4,False
173,t2.micro,t2.micro,4,4,False
174,t2.micro,t2.micro,4,4,False
175,t2.micro,m5.large,4,1,True
176,t2.micro,t2.micro,4,4,False
177,t2.micro,t2.micro,4,4,False
178,t2.micro,t2.micro,4,4,False
179,t2.micro,t2.micro,4,4,False
180,t2.micro,t2.micro,4,4,False
181,t2.micro,t2.micro,4,4,False
182,t2.micro,t2.micro,4,4,False
183,t2.micro,t2.large,4,2,True
184,t2.micro,t2.micro,4,4,False
185,t2.micro,t2.micro,4,4,False
186,t2.micro,t2.micro,4,4,False
187,t2.micro,t2.micro,4,4,False
188,t2.micro,t2.micro,4,4,False
189,t2.micro,t2.micro,4,4,False
190,t2.micro,t2.small,4,5,True
191,t2.micro,t2.micro,4,4,False
192,t2.micro,t2.micro,4,4,False
193,t2.micro,t2.micro,4,4,False
194,t2.micro,t2.micro,4,4,False
195,t2.micro,t2.micro,4,4,False
196,t2.micro,t2.micro,4,4,False
197,t2.micro,t2.micro,4,4,False
198,t2.micro,t2.micro,4,4,False
199,t2.micro,t2.micro,4,4,False
200,t2.small,t2.small,5,5,False
201,t2.small,t2.small,5,5,False
202,t2.small,t2.small,5,5,False
203,t2.small,t2.small,5,5,False
204,t2.small,t2.small,5,5,False
205,t2.small,t2.small,5,5,False
206,t2.small,t2.small,5,5,False
207,t2.small,t2.small,5,5,False
208,t2.small,t2.small,5,5,False
209,t2.small,t2.small,5,5,False
210,t2.small,t2.small,5,5,False
211,t2.small,t2.small,5,5,False
212,t2.small,t2.small,5,5,False
213,t2.small,t2.small,5,5,False
214,t2.small,t2.small,5,5,False
215,t2.small,t2.small,5,5,False
216,t2.small,t2.small,5,5,False
217,t2.small,t2.small,5,5,False
218,t2.small,t2.small,5,5,False
219,t2.small,t2.small,5,5,False
220,t2.small,t2.small,5,5,False
221,t2.small,t2.small,5,5,False
222,t2.small,t2.small,5,5,False
223,t2.small,t2.small,5,5,False
224,t2.small,t2.small,5,5,False
225,t2.small,t2.small,5,5,False
226,t2.small,t2.small,5,5,False
227,t2.small,t2.small,5,5,False
228,t2.small,t2.small,5,5,False
229,t2.small,t2.small,5,5,False
230,t2.small,t2.small,5,5,False
231,t2.small,t2.small,5,5,False
232,t2.small,t2.medium,5,3,True
233,t2.small,t2.small,5,5,False
234,t2.small,t2.small,5,5,False
235,t2.small,t2.small,5,5,False
236,t2.small,t2.small,5,5,False
237,t2.small,t2.small,5,5,False
238,t2.small,t2.small,5,5,False
239,t2.small,t2.small,5,5,False
240,t2.small,t2.small,5,5,False
241,t2.small,t2.small,5,5,False
242,t2.small,t2.small,5,5,False
243,t2.small,t2.small,5,5,False
244,t2.small,t2.small,5,5,False
245,t2.small,t2.small,5,5,False
246,t2.small,t2.small,5,5,False
247,t2.small,t2.small,5,5,False
248,t2.small,t2.small,5,5,False
249,t2.small,t2.small,5,5,False
250,t2.small,t2.small,5,5,False
251,t2.small,t2.small,5,5,False
252,t2.small,t2.small,5,5,False
253,t2.small,t2.small,5,5,False
254,t2.small,t2.small,5,5,False
255,t2.small,t2.small,5,5,False
256,t2.small,t2.small,5,5,False
257,t2.small,t2.small,5,5,False
258,t2.small,t2.small,5,5,False
259,t2.small,t2.small,5,5,False
260,t2.small,t2.small,5,5,False
261,t2.small,t2.small,5,5,False
262,t2.small,m5.large,5,1,True
263,t2.small,t2.small,5,5,False
264,t2.small,t2.small,5,5,False
265,t2.small,t2.small,5,5,False
266,t2.small,t2.small,5,5,False
267,t2.small,t2.small,5,5,False
268,t2.small,t2.small,5,5,False
269,t2.small,t2.small,5,5,False
270,t2.small,t2.small,5,5,False
271,t2.small,t2.small,5,5,False
272,t2.small,t2.small,5,5,False
273,t2.small,t2.small,5,5,False
274,t2.small,t2.small,5,5,False
275,t2.small,t2.small,5,5,False
276,t2.small,m5.large,5,1,True
277,t2.small,t2.small,5,5,False
278,t2.small,t2.small,5,5,False
279,t2.small,t2.small,5,5,False
280,t2.small,t2.small,5,5,False
281,t2.small,t2.small,5,5,False
282,t2.small,t2.small,5,5,False
283,t2.small,t2.small,5,5,False
284,t2.small,t2.small,5,5,False
285,t2.small,t2.small,5,5,False
286,t2.small,t2.small,5,5,False
287,t2.small,t2.small,5,5,False
288,t2.small,t2.micro,5,4,True
289,t2.small,t2.small,5,5,False
290,t2.small,t2.small,5,5,False
291,t2.small,t2.small,5,5,False
292,t2.small,t2.small,5,5,False
293,t2.small,t2.small,5,5,False
294,t2.small,t2.small,5,5,False
295,t2.small,t2.small,5,5,False
296,t2.small,t2.small,5,5,False
297,t2.small,t2.small,5,5,False
298,t2.small,t2.large,5,2,True
299,t2.small,t2.small,5,5,False
300,t2.small,t2.small,5,5,False
301,t2.small,t2.small,5,5,False
302,t2.small,t2.small,5,5,False
303,t2.small,t2.small,5,5,False
304,t2.small,t2.small,5,5,False
305,t2.small,t2.small,5,5,False
306,t2.small,t2.small,5,5,False
307,t2.small,t2.small,5,5,False
308,t2.small,t2.small,5,5,False
309,t2.small,t2.small,5,5,False
310,t2.small,t2.small,5,5,False
311,t2.small,t2.small,5,5,False
312,t2.small,t2.small,5,5,False
313,t2.small,t2.small,5,5,False
314,t2.small,t2.small,5,5,False
315,t2.small,t2.small,5,5,False
316,t2.small,t2.small,5,5,False
317,t2.small,t2.small,5,5,False
318,t2.small,t2.small,5,5,False
319,t2.small,t2.small,5,5,False
320,t2.small,t2.micro,5,4,True
321,t2.small,t2.small,5,5,False
322,t2.small,t2.small,5,5,False
323,t2.small,c5.large,5,0,True
324,t2.small,t2.small,5,5,False
325,t2.small,t2.small,5,5,False
326,t2.small,t2.small,5,5,False
327,t2.small,t2.small,5,5,False
328,t2.small,t2.small,5,5,False
329,t2.small,t2.small,5,5,False
330,t2.small,t2.small,5,5,False
331,t2.small,t2.small,5,5,False
332,t2.small,t2.small,5,5,False
333,t2.small,t2.small,5,5,False
334,t2.small,t2.small,5,5,False
335,t2.small,t2.small,5,5,False
336,t2.small,t2.small,5,5,False
337,t2.small,t2.small,5,5,False
338,t2.small,t2.small,5,5,False
339,t2.small,t2.small,5,5,False
340,t2.small,t2.small,5,5,False
341,t2.small,t2.small,5,5,False
342,t2.small,t2.small,5,5,False
343,t2.small,t2.small,5,5,False
344,t2.small,t2.small,5,5,False
345,t2.small,t2.large,5,2,True
346,t2.small,t2.small,5,5,False
347,t2.small,t2.small,5,5,False
348,t2.small,t2.small,5,5,False
349,t2.small,t2.small,5,5,False
350,t2.small,t2.small,5,5,False
351,t2.small,t2.small,5,5,False
352,t2.small,t2.small,5,5,False
353,t2.small,t2.small,5,5,False
354,t2.small,t2.small,5,5,False
355,t2.small,t2.small,5,5,False
356,t2.small,t2.small,5,5,False
357,t2.small,t2.small,5,5,False
358,t2.small,t2.small,5,5,False
359,t2.small,t2.small,5,5,False
360,t2.small,t2.small,5,5,False
361,t2.small,t2.small,5,5,False
362,t2.small,t2.small,5,5,False
363,t2.small,t2.small,5,5,False
364,t2.small,t2.large,5,2,True
365,t2.small,t2.medium,5,3,True
366,t2.small,t2.small,5,5,False
367,t2.small,t2.small,5,5,False
368,t2.small,t2.small,5,5,False
369,t2.small,t2.small,5,5,False
370,t2.small,t2.small,5,5,False
371,t2.small,t2.small,5,5,False
372,t2.small,t2.small,5,5,False
373,t2.small,t2.small,5,5,False
374,t2.small,t2.small,5,5,False
375,t2.small,t2.small,5,5,False
376,t2.small,t2.small,5,5,False
377,t2.small,m5.large,5,1,True
378,t2.small,t2.small,5,5,False
379,t2.small,t2.small,5,5,False
380,t2.small,t2.small,5,5,False
381,t2.small,c5.large,5,0,True
382,t2.small,t2.small,5,5,False
383,t2.small,t2.small,5,5,False
384,t2.small,t2.small,5,5,False
385,t2.small,t2.small,5,5,False
386,t2.small,t2.large,5,2,True
387,t2.small,t2.small,5,5,False
388,t2.small,t2.small,5,5,False
389,t2.small,t2.medium,5,3,True
390,t2.small,t2.small,5,5,False
391,t2.small,t2.small,5,5,False
392,t2.small,t2.small,5,5,False
393,t2.small,t2.small,5,5,False
394,t2.small,m5.large,5,1,True
395,t2.small,t2.small,5,5,False
396,t2.small,t2.small,5,5,False
397,t2.small,t2.small,5,5,False
398,t2.small,t2.small,5,5,False
399,t2.small,t2.small,5,5,False
400,t2.medium,t2.medium,3,3,False
401,t2.medium,t2.medium,3,3,False
402,t2.medium,t2.large,3,2,True
403,t2.medium,t2.medium,3,3,False
404,t2.medium,t2.small,3,5,True
405,t2.medium,t2.medium,3,3,False
406,t2.medium,t2.medium,3,3,False
407,t2.medium,t2.medium,3,3,False
408,t2.medium,t2.medium,3,3,False
409,t2.medium,t2.medium,3,3,False
410,t2.medium,t2.medium,3,3,False
411,t2.medium,t2.medium,3,3,False
412,t2.medium,t2.medium,3,3,False
413,t2.medium,t2.medium,3,3,False
414,t2.medium,t2.medium,3,3,False
415,t2.medium,t2.medium,3,3,False
416,t2.medium,t2.medium,3,3,False
417,t2.medium,t2.medium,3,3,False
418,t2.medium,t2.medium,3,3,False
419,t2.medium,t2.large,3,2,True
420,t2.medium,t2.medium,3,3,False
421,t2.medium,t2.medium,3,3,False
422,t2.medium,t2.medium,3,3,False
423,t2.medium,t2.medium,3,3,False
424,t2.medium,t2.medium,3,3,False
425,t2.medium,t2.medium,3,3,False
426,t2.medium,t2.medium,3,3,False
427,t2.medium,t2.medium,3,3,False
428,t2.medium,t2.medium,3,3,False
429,t2.medium,t2.medium,3,3,False
430,t2.medium,t2.medium,3,3,False
431,t2.medium,t2.medium,3,3,False
432,t2.medium,t2.medium,3,3,False
433,t2.medium,t2.medium,3,3,False
434,t2.medium,c5.large,3,0,True
435,t2.medium,t2.medium,3,3,False
436,t2.medium,t2.medium,3,3,False
437,t2.medium,t2.medium,3,3,False
438,t2.medium,t2.micro,3,4,True
439,t2.medium,t2.medium,3,3,False
440,t2.medium,t2.medium,3,3,False
441,t2.medium,t2.medium,3,3,False
442,t2.medium,t2.medium,3,3,False
443,t2.medium,t2.medium,3,3,False
444,t2.medium,t2.medium,3,3,False
445,t2.medium,t2.medium,3,3,False
446,t2.medium,t2.small,3,5,True
447,t2.medium,t2.medium,3,3,False
448,t2.medium,t2.medium,3,3,False
449,t2.medium,t2.medium,3,3,False
450,t2.medium,t2.medium,3,3,False
451,t2.medium,t2.medium,3,3,False
452,t2.medium,t2.medium,3,3,False
453,t2.medium,t2.large,3,2,True
454,t2.medium,t2.medium,3,3,False
455,t2.medium,t2.medium,3,3,False
456,t2.medium,t2.medium,3,3,False
457,t2.medium,t2.medium,3,3,False
458,t2.medium,t2.medium,3,3,False
459,t2.medium,t2.medium,3,3,False
460,t2.medium,t2.medium,3,3,False
461,t2.medium,t2.medium,3,3,False
462,t2.medium,t2.medium,3,3,False
463,t2.medium,t2.medium,3,3,False
464,t2.medium,t2.medium,3,3,False
465,t2.medium,t2.medium,3,3,False
466,t2.medium,t2.medium,3,3,False
467,t2.medium,t2.medium,3,3,False
468,t2.medium,t2.medium,3,3,False
469,t2.medium,t2.micro,3,4,True
470,t2.medium,t2.medium,3,3,False
471,t2.medium,t2.medium,3,3,False
472,t2.medium,t2.medium,3,3,False
473,t2.medium,t2.medium,3,3,False
474,t2.medium,t2.medium,3,3,False
475,t2.medium,t2.medium,3,3,False
476,t2.medium,t2.medium,3,3,False
477,t2.medium,t2.medium,3,3,False
478,t2.medium,t2.medium,3,3,False
479,t2.medium,t2.medium,3,3,False
480,t2.medium,t2.medium,3,3,False
481,t2.medium,t2.medium,3,3,False
482,t2.medium,t2.medium,3,3,False
483,t2.medium,t2.medium,3,3,False
484,t2.medium,t2.large,3,2,True
485,t2.medium,t2.medium,3,3,False
486,t2.medium,t2.medium,3,3,False
487,t2.medium,t2.medium,3,3,False
488,t2.medium,t2.medium,3,3,False
489,t2.medium,t2.medium,3,3,False
490,t2.medium,t2.medium,3,3,False
491,t2.medium,t2.medium,3,3,False
492,t2.medium,t2.medium,3,3,False
493,t2.medium,t2.medium,3,3,False
494,t2.medium,t2.medium,3,3,False
495,t2.medium,t2.medium,3,3,False
496,t2.medium,t2.medium,3,3,False
497,t2.medium,t2.medium,3,3,False
498,t2.medium,t2.medium,3,3,False
499,t2.medium,t2.medium,3,3,False
500,t2.medium,t2.medium,3,3,False
501,t2.medium,t2.medium,3,3,False
502,t2.medium,t2.medium,3,3,False
503,t2.medium,t2.medium,3,3,False
504,t2.medium,t2.medium,3,3,False
505,t2.medium,t2.medium,3,3,False
506,t2.medium,t2.medium,3,3,False
507,t2.medium,m5.large,3,1,True
508,t2.medium,t2.medium,3,3,False
509,t2.medium,t2.small,3,5,True
510,t2.medium,t2.medium,3,3,False
511,t2.medium,t2.medium,3,3,False
512,t2.medium,t2.medium,3,3,False
513,t2.medium,t2.medium,3,3,False
514,t2.medium,t2.medium,3,3,False
515,t2.medium,t2.medium,3,3,False
516,t2.medium,t2.medium,3,3,False
517,t2.medium,t2.medium,3,3,False
518,t2.medium,t2.large,3,2,True
519,t2.medium,c5.large,3,0,True
520,t2.medium,t2.medium,3,3,False
521,t2.medium,t2.medium,3,3,False
522,t2.medium,t2.small,3,5,True
523,t2.medium,t2.medium,3,3,False
524,t2.medium,t2.medium,3,3,False
525,t2.medium,t2.medium,3,3,False
526,t2.medium,t2.medium,3,3,False
527,t2.medium,t2.medium,3,3,False
528,t2.medium,t2.medium,3,3,False
529,t2.medium,t2.medium,3,3,False
530,t2.medium,t2.medium,3,3,False
531,t2.medium,t2.medium,3,3,False
532,t2.medium,t2.medium,3,3,False
533,t2.medium,t2.medium,3,3,False
534,t2.medium,t2.small,3,5,True
535,t2.medium,t2.medium,3,3,False
536,t2.medium,t2.medium,3,3,False
537,t2.medium,t2.medium,3,3,False
538,t2.medium,t2.medium,3,3,False
539,t2.medium,t2.medium,3,3,False
540,t2.medium,t2.medium,3,3,False
541,t2.medium,t2.medium,3,3,False
542,t2.medium,t2.medium,3,3,False
543,t2.medium,t2.medium,3,3,False
544,t2.medium,t2.medium,3,3,False
545,t2.medium,t2.medium,3,3,False
546,t2.medium,t2.medium,3,3,False
547,t2.medium,t2.medium,3,3,False
548,t2.medium,t2.medium,3,3,False
549,t2.medium,t2.medium,3,3,False
550,t2.medium,t2.medium,3,3,False
551,t2.medium,t2.medium,3,3,False
552,t2.medium,t2.medium,3,3,False
553,t2.medium,t2.medium,3,3,False
554,t2.medium,t2.medium,3,3,False
555,t2.medium,t2.medium,3,3,False
556,t2.medium,t2.medium,3,3,False
557,t2.medium,t2.medium,3,3,False
558,t2.medium,t2.medium,3,3,False
559,t2.medium,t2.medium,3,3,False
560,t2.medium,t2.medium,3,3,False
561,t2.medium,t2.medium,3,3,False
562,t2.medium,t2.medium,3,3,False
563,t2.medium,t2.medium,3,3,False
564,t2.medium,t2.medium,3,3,False
565,t2.medium,t2.medium,3,3,False
566,t2.medium,t2.medium,3,3,False
567,t2.medium,t2.medium,3,3,False
568,t2.medium,t2.medium,3,3,False
569,t2.medium,t2.medium,3,3,False
570,t2.medium,t2.micro,3,4,True
571,t2.medium,t2.medium,3,3,False
572,t2.medium,t2.medium,3,3,False
573,t2.medium,t2.medium,3,3,False
574,t2.medium,t2.medium,3,3,False
575,t2.medium,t2.medium,3,3,False
576,t2.medium,t2.medium,3,3,False
577,t2.medium,t2.medium,3,3,False
578,t2.medium,t2.micro,3,4,True
579,t2.medium,t2.medium,3,3,False
580,t2.medium,t2.medium,3,3,False
581,t2.medium,t2.medium,3,3,False
582,t2.medium,t2.micro,3,4,True
583,t2.medium,t2.medium,3,3,False
584,t2.medium,t2.medium,3,3,False
585,t2.medium,t2.medium,3,3,False
586,t2.medium,t2.medium,3,3,False
587,t2.medium,t2.medium,3,3,False
588,t2.medium,t2.medium,3,3,False
589,t2.medium,t2.small,3,5,True
590,t2.medium,t2.medium,3,3,False
591,t2.medium,t2.medium,3,3,False
592,t2.medium,t2.medium,3,3,False
593,t2.medium,t2.medium,3,3,False
594,t2.medium,t2.medium,3,3,False
595,t2.medium,t2.medium,3,3,False
596,t2.medium,t2.medium,3,3,False
